2020-01-01,997233
2020-01-02,997279
2020-01-03,997948
2020-01-04,998611
2020-01-05,998926
2020-01-06,999222
2020-01-07,1000123
2020-01-08,1001068
2020-01-09,1001948
2020-01-10,1002881
2020-01-11,1003593
2020-01-12,1003894
2020-01-13,1004201
2020-01-14,1005198
2020-01-15,1006123
2020-01-16,1007022
2020-01-17,1007983
2020-01-18,1008823
2020-01-19,1009130
2020-01-20,1009546
2020-01-21,1010472
2020-01-22,1011458
2020-01-23,1012379
2020-01-24,1013301
2020-01-25,1014035
2020-01-26,1014347
2020-01-27,1014674
2020-01-28,1015853
2020-01-29,1016846
2020-01-30,1017761
2020-01-31,1018651
2020-02-01,1019371
2020-02-02,1019714
2020-02-03,1020088
2020-02-04,1021122
2020-02-05,1022131
2020-02-06,1023097
2020-02-07,1024063
2020-02-08,1024925
2020-02-09,1025267
2020-02-10,1025644
2020-02-11,1026665
2020-02-12,1027659
2020-02-13,1028682
2020-02-14,1029596
2020-02-15,1030367
2020-02-16,1030719
2020-02-17,1031053
2020-02-18,1031959
2020-02-19,1032938
2020-02-20,1033912
2020-02-21,1034903
2020-02-22,1035673
2020-02-23,1036037
2020-02-24,1036385
2020-02-25,1037347
2020-02-26,1038305
2020-02-27,1039381
2020-02-28,1040329
2020-02-29,1041070
2020-03-01,1041410
2020-03-02,1041796
2020-03-03,1042766
2020-03-04,1043797
2020-03-05,1044676
2020-03-06,1045651
2020-03-07,1046408
2020-03-08,1046779
2020-03-09,1047143
2020-03-10,1048110
2020-03-11,1049101
2020-03-12,1050100
2020-03-13,1051061
2020-03-14,1051798
2020-03-15,1052210
2020-03-16,1052619
2020-03-17,1053566
2020-03-18,1054568
2020-03-19,1055497
2020-03-20,1056333
2020-03-21,1057082
2020-03-22,1057454
2020-03-23,1057884
2020-03-24,1058979
2020-03-25,1059864
2020-03-26,1060712
2020-03-27,1061606
2020-03-28,1062332
2020-03-29,1062736
2020-03-30,1063194
2020-03-31,1064129
2020-04-01,1065032
2020-04-02,1065931
2020-04-03,1066853
2020-04-04,1067632
2020-04-05,1068035
2020-04-06,1068491
2020-04-07,1069316
2020-04-08,1070189
2020-04-09,1071058
2020-04-10,1071857
2020-04-11,1072463
2020-04-12,1072880
2020-04-13,1073281
2020-04-14,1074084
2020-04-15,1075002
2020-04-16,1075798
2020-04-17,1076653
2020-04-18,1077384
2020-04-19,1077838
2020-04-20,1078205
2020-04-21,1079231
2020-04-22,1080141
2020-04-23,1081022
2020-04-24,1081773
2020-04-25,1082510
2020-04-26,1082984
2020-04-27,1083355
2020-04-28,1084309
2020-04-29,1085238
2020-04-30,1086056
2020-05-01,1086841
2020-05-02,1087389
2020-05-03,1087784
2020-05-04,1088166
2020-05-05,1089045
2020-05-06,1089950
2020-05-07,1090780
2020-05-08,1091634
2020-05-09,1092326
2020-05-10,1092714
2020-05-11,1093062
2020-05-12,1094113
2020-05-13,1095023
2020-05-14,1095910
2020-05-15,1096788
2020-05-16,1097537
2020-05-17,1097906
2020-05-18,1098318
2020-05-19,1099518
2020-05-20,1100447
2020-05-21,1101406
2020-05-22,1102160
2020-05-23,1102821
2020-05-24,1103207
2020-05-25,1103573
2020-05-26,1104244
2020-05-27,1105070
2020-05-28,1105665
2020-05-29,1106337
2020-05-30,1107039
2020-05-31,1107347
2020-06-01,1107687
2020-06-02,1108491
2020-06-03,1109369
2020-06-04,1110157
2020-06-05,1110955
2020-06-06,1111654
2020-06-07,1112001
2020-06-08,1112326
2020-06-09,1113424
2020-06-10,1114408
2020-06-11,1115234
2020-06-12,1116042
2020-06-13,1116698
2020-06-14,1117015
2020-06-15,1117347
2020-06-16,1118498
2020-06-17,1119558
2020-06-18,1120425
2020-06-19,1121272
2020-06-20,1122017
